color_light_brown,color_middle_brown,color_dark_brown,color_white,color_black,color_blue_grey,color_mean_R,color_mean_G,color_mean_B,color_std_R,color_std_G,color_std_B,asym_asymmetry_score,asym_asymmetry_index,border_compactness,border_Convexity,border_Solidity,border_fractal_dimension,haralick_Angular Second Moment (Energy),haralick_Contrast,haralick_Correlation,haralick_Sum of Squares: Variance,haralick_Inverse Difference Moment,haralick_Sum Average,haralick_Sum Variance,haralick_Sum Entropy,haralick_Entropy,haralick_Difference Variance,haralick_Difference Entropy,haralick_Information Measure of Corelation 1,haralick_Information Measure of Corelation 2
0.0,0.8421052631578947,0.1578947368421052,0.0,0.0,0.0,0.507671091007182,0.3924139791023059,0.2569392157019301,0.48203063114723416,0.37259611652221564,0.18812460617200297,0.7977612086995749,32.87747587463384,0.5113325680949975,1.1933234832759454,0.8736739162786742,1.1633386109730677,0.0759696910650165,0.0388225027771307,0.973938364924808,0.19244263777491,0.395654267012532,0.480731771496672,0.191822664082248,0.634119906724378,0.579572052324147,0.327787846762975,0.409911889277344,0.496784448720889,0.973292463348066
0.0,0.5,0.0,0.0,0.0,0.5,0.48077207592871274,0.642396697041715,0.6998893091488649,0.30192839523926435,0.371144836361155,0.38121893312644545,0.8253453674697968,35.538773254691705,0.6733938545237738,1.0786503373312273,0.9407707770153184,1.1735204194209914,0.0775723472970288,0.0892907801822968,0.931462002810911,0.170347411645869,0.351404192043675,0.56648633530281,0.168342088203036,0.628534191358065,0.615459397645544,0.16295212008991,0.526679616490871,0.574016827851857,0.956048572939983
0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4246516727901305,0.4677619344956848,0.5429488300578553,0.3776231114647576,0.5485933667279588,0.5400627851312318,0.6471044951938988,28.518647425756765,0.4137667894591383,1.178539060670831,0.7464526959510772,1.149832257296826,0.0800803770562339,0.0473815621294576,0.974525519567647,0.235979330977092,0.478903813209109,0.416537956259107,0.235198967199915,0.698976327554759,0.605546276382845,0.288972246859419,0.403962461222396,0.430445228681956,0.986193524676382
0.0,0.0,0.0,0.0,1.0,0.0,0.12727836817268526,0.0,0.015513215131559593,0.0,0.0,0.0,0.3857754519501634,18.501427212161616,0.7545080957484892,1.068400501304597,0.9624982828884108,1.2365023006197808,0.0952243005386523,0.0944567891248157,0.883596462455121,0.106000172856333,0.331367997749688,0.0306162737645257,0.103755148934695,0.520260021428415,0.577462762104417,0.354219979820799,0.547873342465566,0.706912962797618,0.87270634962313
0.0,0.3793103448275862,0.1379310344827586,0.0,0.4827586206896552,0.0,0.27661527201357716,0.2829373548867688,0.2815284474961232,0.6782749109164803,0.5427395637823484,0.4819871159404837,0.6107125070015672,29.362875997024894,0.4466373861809312,1.1834336413490771,0.8211288772502403,1.2050155492488983,0.0326186956271021,0.0815070864624139,0.975829604406953,0.412590225211946,0.314456632440062,0.224816790550127,0.411175149062262,0.781076907414666,0.73650946781893,0.250389897869924,0.535985033072652,0.525564741220095,0.979667658711094
0.5357142857142857,0.4285714285714285,0.0,0.0,0.0,0.0357142857142857,0.6949195603063331,0.628727989064931,0.6320951950211913,0.2327149876706908,0.27004989651869865,0.21463871741348092,0.1330634533653897,6.788044015418027,0.6011817380363549,1.0561194825444422,0.9909161395633544,1.1353382563971333,0.140507963055764,0.0169318853569661,0.977169333656871,0.105205462652698,0.602221303740095,0.687757637123009,0.105033721027021,0.577541950073476,0.451705480623762,0.403816030182057,0.25302710226065,0.354270384800924,0.987554326639634
0.2,0.4,0.0,0.2,0.0,0.1,0.7767151992665574,0.7330489531095011,0.740924922567322,0.3854998710116389,0.6959448489024838,0.6831977499281118,0.5211866263524727,14.718899259441365,0.6719860797131564,1.1098607975050012,0.9324398864123884,1.1452972752066302,0.018945178179411,0.32770909471248,0.870608992083781,0.332574909787262,0.169386948892876,0.74714310857096,0.324445401596561,0.785770913345067,0.853832653709813,0.0551871227428179,0.783559981460482,0.722441679979324,0.917969256475297
0.0,0.5,0.25,0.0,0.0,0.25,0.4374514865520658,0.423869983209209,0.3819901774786643,0.40481400381314514,0.5447766844645205,0.550133660823232,0.2981923821816755,11.510652033555475,0.8447678084213972,1.05446727500714,0.9890180053632998,1.2601350528955173,0.0807092382881473,0.0292659471487504,0.990442085035789,0.340362486178495,0.477852655803643,0.398017408111627,0.340231476179,0.718862285178928,0.580457013565735,0.374682105675703,0.348552500117219,0.351272044216206,0.992670541031224
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3547648997255839,0.2574908454115598,0.18291570573161625,0.1782243487238222,0.14091532350435815,0.12788149993956163,0.4825411654771782,24.39565572802094,0.8704131045695604,1.0617633847649617,0.9801968864468864,1.1677474551010802,0.206259469412627,0.0452877059183858,0.809435677238239,0.028692376951384,0.383816551215875,0.26896839410083,0.0276412021591298,0.303938824060783,0.377871641375416,0.395750966992762,0.43048838278888,0.747392337501642,0.749474845192701
0.0,1.0,0.0,0.0,0.0,0.0,0.5075981297403409,0.30644960997024023,0.2964386275293,0.0,0.0,0.0,1.3932523454397812,79.94948280000193,0.8206168357476994,1.0571614432479004,0.9861518844705394,1.2085230342946678,0.231897076461452,0.0293529532005473,0.882300772638493,0.0319280033053971,0.507469705392141,0.388239957208629,0.0313083379174145,0.346937232999214,0.367616246144735,0.543976251653772,0.350018699590958,0.63047343261874,0.875259045824931
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.880387304417245,0.7270603244932973,0.5947465325477498,0.0,0.0,0.0,0.7296801324424504,14.995008669145852,0.6643724000749662,1.0643618733489475,0.9744147649460522,1.1797820608688308,0.138413275092571,0.0387498659373314,0.946297291635164,0.0967695140326417,0.431542852662023,0.81153927823954,0.0960006305224009,0.519091212275135,0.500594027840204,0.218921193364544,0.399459637829002,0.559395217259241,0.945972514922476
0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778,0.2269670454828495,0.37561338915203446,0.4146415549512728,0.40325513944913843,0.36346514139228236,0.3393523550416076,0.5819538048797472,31.20460642535996,0.279910439119701,1.6846260258957286,0.854610523961304,1.1382537612765435,0.0775147373109514,0.0508973557396048,0.955439495097868,0.150611222191548,0.35474844554111,0.316039200556557,0.149602172170639,0.610073249112676,0.572706367082982,0.302850087129474,0.453136814494406,0.525119414454705,0.965739965298875
0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.1428571428571428,0.35959383208364637,0.40173992714291984,0.42685483049912815,0.220602016447045,0.30775098524783095,0.3186123069414973,0.5322662855431783,39.327646796048654,0.7949767572348714,1.0628913482100122,0.9839623895676975,1.2330779215892884,0.153998275763363,0.0134725322444178,0.978583352086299,0.0928845000029218,0.568134300480789,0.416082585540769,0.0927859020799737,0.548418783076499,0.43034280222223,0.545068393824631,0.237911223243381,0.363490116815823,0.985183442499842
0.0,0.0,0.0,0.0,0.0,1.0,0.6851257715583565,0.8655144358084826,0.8644221304283759,0.0,0.0,0.0,1.979172270680644,99.99999999984932,0.47345201450309,1.104598540849068,0.9079585499459196,1.2662881601027205,0.386453108294953,0.0045633299407736,0.964096802415253,0.0262867033644051,0.727268034813001,0.852689954886011,0.0263215033866373,0.294649873628084,0.201165261931726,0.519917348897897,0.117321367651364,0.361694768215694,0.965017502713335
0.0,0.0833333333333333,0.0,0.0,0.0,0.9166666666666666,0.3076137264438077,0.48780880921495995,0.5073042181705651,0.3883384585318878,0.27837012467778477,0.2046468438113196,0.3830926152589554,7.544675642592445,0.854522929303286,1.0568961956716847,0.9833105993741474,1.171100848834056,0.113638972936456,0.0611123866286921,0.92621631325419,0.109252982739669,0.379776873240146,0.384973104772402,0.107905370569203,0.538079493799617,0.549049195056405,0.259343557802007,0.467866248630514,0.618005247237411,0.925050279315405
0.0,0.9629629629629628,0.037037037037037,0.0,0.0,0.0,0.5185106557684145,0.43853227967237274,0.33099269172125245,0.0,0.0,0.0,0.3157124092886119,16.36887277553053,0.270381154372619,1.3725697978204752,0.7812160137701022,1.1315238101947545,0.0388018602471607,0.264675560627327,0.855881983595253,0.241028902061987,0.270166382277079,0.474666190397684,0.234441799908936,0.719260076049391,0.763864592093332,0.0985184952198844,0.684218440590762,0.685999042268799,0.925768323798652
0.0,0.1111111111111111,0.3333333333333333,0.0,0.5555555555555556,0.0,0.19701902977029254,0.2007542549138414,0.13703101226359526,0.40182414494725943,0.29206528707213575,0.18478716851270088,0.610493877218073,20.136241991664125,0.7347165013405057,1.0855792480782698,0.9475908706677938,1.1823067117492163,0.105469307748682,0.0281517657854869,0.964678141155559,0.108616836082294,0.405869064210284,0.175979346464432,0.108150233868797,0.552914226660715,0.492319997935965,0.526985007203687,0.354631764340348,0.47480133958006,0.971148445617162
0.0,0.0,0.0,0.0,0.0,0.8,0.6557912117861215,0.7681889753334108,0.8503460344199114,0.0,0.0,0.0,0.4291354843955238,11.466760026472516,0.6786566441446609,1.1043486675433187,0.929846196480532,1.1470125785308,0.138987823088268,0.0471497852171427,0.897659399429618,0.0602537724120279,0.419722050315769,0.782685499818524,0.0592025338683033,0.472557180943945,0.48606784921053,0.209887222694735,0.425448630614405,0.623468946059744,0.909950082346819
0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.4444444444444444,0.6738193456877345,0.6303899891936237,0.674852615044691,0.24253819954848896,0.34231759257625577,0.39101926233894707,1.7659514150792757,92.33557278985498,0.1830005097868042,1.0934754694302202,0.4031805031505425,1.194438929869302,0.151828721909315,0.0144389994628305,0.980677328986053,0.107507676518261,0.618871020019631,0.671522768348813,0.107406273558927,0.579850166814879,0.440465167292649,0.331870272524069,0.23302224956946,0.327824280073344,0.989541430878534
0.0,0.0,0.0,0.0,0.0,1.0,0.4655049531969433,0.6118211601958482,0.6732573590884673,0.0,0.0,0.0,0.289968738002211,12.795480721754462,0.8092922615067447,1.0492765198827665,0.99205615104195,1.2303950632956058,0.0797612670990264,0.107828769651326,0.816015640036956,0.0751539793348209,0.291114425918801,0.597254888982727,0.0725024895292845,0.499141127963307,0.581212158664459,0.201429675705286,0.573932795205776,0.755963589851619,0.8146786562108
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.7780911090334384,0.8112439965792024,0.8649717990780323,0.0,0.0,0.0,0.4132525712249953,8.842318132962818,0.8446021025159031,1.0579419439549422,0.9762220279242604,1.1507524238630866,0.298292621817347,0.005072534998032,0.975728599675326,0.0422883373329921,0.726589904824845,0.854925949745408,0.0423347419675703,0.409324803440773,0.277076495643115,0.489936691402016,0.125570297967615,0.307845868515086,0.982377160948335
0.0,0.75,0.0,0.0,0.0,0.25,0.5950211335162794,0.5720008565178191,0.5999558353622314,0.09392829554521977,0.16789887220719063,0.16350050050080595,0.56442158152856,34.4030386409656,0.4914140958468592,1.1671869107825152,0.8027465667915106,1.1907007583641254,0.196722356631737,0.038229574376797,0.880446016534481,0.0411009117767465,0.433183302130437,0.610461976802105,0.0402581750374049,0.383049689170607,0.410565775316311,0.279751103431367,0.384207486250697,0.650792677975911,0.87279585388543
0.5,0.1666666666666666,0.0,0.0,0.0,0.0,0.8154085848305037,0.6662312790683347,0.662121063572613,0.07863026840448405,0.2695100174274884,0.346742148773365,0.5180084498489691,8.820989239272054,0.7441989808780013,1.0619912947956351,0.9595278623902528,1.173084146006416,0.12216367780584,0.0384602730065487,0.935076620580367,0.0793633270343234,0.479034293742777,0.768245236041982,0.0785747475362474,0.516840137072373,0.488034900531563,0.250817905421602,0.392543952709319,0.53719819410854,0.952327527472288
0.0,1.0,0.0,0.0,0.0,0.0,0.6115099641950308,0.3264008655298082,0.34536193071557714,0.0,0.0,0.0,0.5770035048445995,51.71855211613071,0.6584029107067666,1.0811902034215284,0.8999416878710772,1.2996147083887053,0.14389212723156,0.0173332276420417,0.976959787569963,0.106347713171065,0.522481844378394,0.443790948863638,0.106167032841521,0.540041388870507,0.446232123499168,0.528637948050486,0.278074371334258,0.407619704059358,0.980395896919829
0.0,0.5,0.0,0.0,0.0,0.25,0.5925417844330942,0.5957952459721961,0.6378145049305138,0.43539890498731043,0.48687072263152814,0.4856902444704399,1.1992140041549744,59.76610176264043,0.2291093115260227,1.1546479958473643,0.5115183142939833,1.1711191766281202,0.102330253156196,0.0111735680247432,0.997830838608834,0.357077428228168,0.670593234308881,0.695999229897875,0.357456918496297,0.793366943530576,0.547795501293151,0.406067720497004,0.204363119860661,0.176539080576165,0.999157570047089
0.125,0.5,0.0,0.0,0.0,0.0,0.7378342384778402,0.35720468482544576,0.30952755936357723,0.20974362489645504,0.6297928295487167,0.5380639303695923,1.194720734504711,55.21805661812681,0.6320247740370671,1.1037837495937302,0.9323394086385848,1.176121744395211,0.0303298370127628,0.137659454468141,0.949978635705288,0.353118288451639,0.248109415283175,0.445065537691832,0.350106824464157,0.775601946569663,0.766481190842026,0.141797321711873,0.625790285868857,0.586118877770416,0.968084495822739
0.0,1.0,0.0,0.0,0.0,0.0,0.45412882238044006,0.4139277081590169,0.3341014061623475,0.0,0.0,0.0,1.521828920451774,79.0973275340889,0.443680567840982,1.107138849406832,0.7761354867892398,1.133886541454985,0.273864493463559,0.0122952138011144,0.952968173592815,0.0397397125753896,0.657358106203196,0.436720006709521,0.0395888226496279,0.400357069449152,0.32366683289656,0.5757959454763,0.2181452384464,0.42693256677645,0.963340589039333
0.4666666666666667,0.2,0.0,0.0,0.0,0.0,0.8358525721819661,0.7545780110712587,0.6887495934823055,0.1896849373399636,0.4707444655204589,0.5483817117908195,0.9165397902634924,34.49992231273683,0.2207713011072686,1.1143283406009548,0.5962490813005284,1.1100633717720898,0.0460923850329088,0.142704189932301,0.940950324387313,0.31233344250467,0.375744425424248,0.797422554827425,0.309122675505554,0.780923326932157,0.737233815930914,0.14763681575138,0.552821224460249,0.530422592101194,0.978280175204489
0.0,0.25,0.0,0.0,0.0,0.0,0.893598758257315,0.6530665479997827,0.5291721051443905,0.0,0.0,0.0,0.4091795967652098,14.930781380601548,0.6980090707702944,1.111013896743892,0.9350186777864652,1.2128358759076705,0.0422676104487089,0.236421038134267,0.766607992769721,0.131766590803432,0.17001621468319,0.763609007522792,0.125763287914642,0.598102957221614,0.695205188080047,0.0627911999800805,0.734342900581977,0.776608320625973,0.830012722146025
0.0,1.0,0.0,0.0,0.0,0.0,0.49828767178750377,0.4135761815680933,0.41891822887820546,0.0,0.0,0.0,1.0267141584860806,15.672306322077205,0.8259761072008844,1.0617055536549844,0.961472602739726,1.1258851069793705,0.138637720744197,0.0809257499483705,0.822712675357069,0.0580218036490548,0.310351225930424,0.463844094825129,0.0560632145430597,0.431198351367021,0.45426025369048,0.262272248668076,0.520766513323991,0.623843335237362,0.903128329890702
0.0,0.75,0.0,0.0,0.0,0.25,0.43746313200782383,0.5289481818663565,0.5156981086654316,0.180974275177706,0.3610413109317112,0.34375388393791406,0.5313180826360182,28.1998874021843,0.8891192963701585,1.0516195247284006,0.9945946585290848,1.2158111165252954,0.139360033517158,0.0129669327652367,0.988877000097445,0.156442832858944,0.618496410543281,0.491670611722901,0.156457980809549,0.621177497732904,0.462910443156593,0.503900112496811,0.23072517232329,0.296482912098515,0.992734676944286
0.0,0.1904761904761904,0.0,0.0,0.0,0.7619047619047619,0.5188139153248612,0.6501061383115874,0.6526306769746477,0.37991348441822154,0.36883337283173145,0.37215582231530275,0.2869831809973566,14.678662502490598,0.6366675162821579,1.1174582685889405,0.883189513373991,1.1698617792841908,0.015937843717409,0.246965670255798,0.869661116708047,0.24847853586371,0.122246083580153,0.663758731754152,0.2423770895655,0.737306780741008,0.829786913033424,0.0520707574842693,0.770810488531492,0.765744456946861,0.883137182488634
0.0,0.2727272727272727,0.2727272727272727,0.0,0.4545454545454545,0.0,0.23865184174094736,0.22201592199667886,0.2508788970581191,0.34468509883709947,0.26469862444237174,0.2150980979535621,0.3855782631609341,7.574986593091472,0.8729699749080887,1.053927837933926,0.9932599175498908,1.326824023145753,0.129913274029343,0.0169575379883442,0.974736757012628,0.0960224276087067,0.532355525022964,0.219755674175848,0.0958355200869673,0.548354357337663,0.451641616903029,0.666001997540806,0.272975353292806,0.406751704627604,0.980542712393904
0.0,1.0,0.0,0.0,0.0,0.0,0.662695253863255,0.5648661015196176,0.5245560713787304,0.0,0.0,0.0,1.8785753466522448,99.99999999993835,0.6133037845146985,1.078680065306472,0.8835872297287914,1.157705932260015,0.330303163191619,0.0149503504334119,0.924506382043,0.0277021515577615,0.635369991325736,0.625457792109479,0.0274612308953728,0.328335517676353,0.286700002624544,0.423121209882689,0.234442400526665,0.493764977756486,0.934837343739009
0.0666666666666666,0.5333333333333333,0.4,0.0,0.0,0.0,0.4169041461333324,0.5002345209397836,0.3484869853208219,0.5336746333498401,0.5246574864603984,0.47487271335647163,0.3609860835016027,19.20683428938344,0.7479514469190286,1.1048448310488292,0.9648138487581044,1.126848798397296,0.042001402969972,0.0601906697538017,0.975719006178065,0.308092576093378,0.357960813504795,0.415042751051397,0.307083151005495,0.754378989229493,0.690902721855893,0.211947456746015,0.485011052829357,0.492613859102688,0.982046382693003
